name,seed,oof,delta,ic50,cc50,si
ref_cat_w28,42,523.0917517055523,0.0,323.72356739159164,457.7195579659221,787.8321297591432
si_a32,42,523.217825900847,0.12607419529467734,323.72356739159164,457.7195579659221,788.2103523450271
si_a38,42,522.9672160487756,-0.12453565677662937,323.72356739159164,457.7195579659221,787.4585227888131
cc50_fe_cc50only,42,523.9993486735676,0.9075969680153548,323.72356739159164,460.48395048366365,787.7905281454478
cc50_cb_lgb,42,524.7785316747955,1.6867799692432754,323.72356739159164,462.7897244835526,787.8223031492425
cc50_fe_lgb,42,525.0047688246837,1.913017119131382,323.72356739159164,463.5082836418661,787.782455440593
